Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	calcium.dependent.activation.of.synaptic.vesicle.fusion	0.124445972249223	8.19911697930851	1	209	1	0.00478468899521531	1	1	BD	syngoAll	1.05344237587632	63.8150892538977
myTestGenes	synaptic.vesicle.priming	0.134092608357144	7.51630125537302	1	210	1	0.00476190476190476	1	1	BD	syngoAll	0.97259721637012	58.0865168135779
myTestGenes	regulation.of.synaptic.vesicle.cycle	0.14363349113649	6.93660398077634	1	211	1	0.004739336492891	1	1	BD	syngoAll	0.903014336434291	53.284286688203
myTestGenes	postsynaptic.actin.cytoskeleton	0.153069774110202	6.44150743502356	1	212	1	0.00471698113207547	1	1	BD	syngoAll	0.842919710923614	49.225350288699
myTestGenes	presynaptic.active.zone.cytoplasmic.component	0.180762372454596	5.30492691065525	1	215	1	0.00465116279069767	1	1	BD	syngoAll	0.702528351969037	40.0585249670246
myTestGenes	postsynaptic.cytoskeleton	0.198721696411022	4.7454734404158	1	217	1	0.00460829493087558	1	1	BD	syngoAll	0.632153629988238	35.6234894579515
myTestGenes	integral.component.of.postsynaptic.density.membrane	0.216113258733989	2.34644758140795	2	275	1	0.00727272727272727	1	1	BD	syngoAll	0.572380629679987	9.61915195378547
myTestGenes	presynaptic.active.zone	0.224210742888426	2.28683170466525	2	277	1	0.0072202166064982	1	1	BD	syngoAll	0.558088024241427	9.37056345649132
myTestGenes	regulation.of.presynaptic.cytosolic.calcium.levels	0.250282942223652	3.60596839887566	1	223	1	0.00448430493273543	1	1	BD	syngoAll	0.486192160070947	26.7445861154824
myTestGenes	modification.of.postsynaptic.structure	0.274811753094854	3.21875163347613	1	226	1	0.00442477876106195	1	1	BD	syngoAll	0.435772227852163	23.7747185704547
myTestGenes	modification.of.synaptic.structure	0.28280926188883	3.10758251155992	1	227	1	0.00440528634361234	1	1	BD	syngoAll	0.421219688176456	22.9264427500065
myTestGenes	postsynaptic.density.membrane	0.285355950192832	1.9203409595004	2	292	1	0.00684931506849315	1	1	BD	syngoAll	0.469940291848244	7.84718711015692
myTestGenes	structural.constituent.of.synapse	0.290719013247703	3.00383931759315	1	228	1	0.0043859649122807	1	1	BD	syngoAll	0.407607922368731	22.1365929138052
myTestGenes	transport	0.298541965307484	2.90679788550378	1	229	1	0.00436681222707424	1	1	BD	syngoAll	0.394848013521423	21.3993072215641
myTestGenes	presynaptic.process.involved.in.chemical.synaptic.transmission	0.365195593778172	2.25174381035654	1	238	1	0.00420168067226891	1	1	BD	syngoAll	0.308015324936763	16.4613568773566
myTestGenes	presynaptic.modulation.of.chemical.synaptic.transmission	0.365195593778172	2.25174381035654	1	238	1	0.00420168067226891	1	1	BD	syngoAll	0.308015324936763	16.4613568773566
