Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_CELL_JUNCTION_ORGANIZATION	5.4781371710341e-05	2.40056738391316	29	1095	0.255609880400451	0.0264840182648402	0.255609880400451	0.255609880400451	BD	msigdbSetsPruned	1.62392525293714	3.54863855604488
myTestGenes	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.000291636929350939	3.26373990133541	14	933	0.494127983332205	0.015005359056806	1	0.494127983332205	BD	msigdbSetsPruned	1.84896947773744	5.76104596199367
myTestGenes	GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.000317699089154869	11.324334631549	5	854	0.494127983332205	0.00585480093676815	1	0.494127983332205	BD	msigdbSetsPruned	3.78681813103944	33.8649891306236
myTestGenes	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.000458185403853693	10.1917185291069	5	855	0.526230403559717	0.00584795321637427	1	0.526230403559717	BD	msigdbSetsPruned	3.47573892000341	29.884617046104
myTestGenes	GO_ORGANELLE_LOCALIZATION	0.000563898846506341	1.75275663320877	46	1390	0.526230403559717	0.0330935251798561	1	0.526230403559717	BD	msigdbSetsPruned	1.2865896545416	2.3878287878445
myTestGenes	GO_PROTEIN_ADP_RIBOSYLATION	0.00104610703143942	5.10283142721649	7	873	0.673408937622272	0.00801832760595647	1	0.673408937622272	BD	msigdbSetsPruned	2.22253069714057	11.7158735346553
myTestGenes	GO_MICROTUBULE_BASED_MOVEMENT	0.00128516409930409	2.09346762241919	24	1081	0.673408937622272	0.0222016651248844	1	0.673408937622272	BD	msigdbSetsPruned	1.36763900599537	3.20450547761893
myTestGenes	GO_ENSHEATHMENT_OF_NEURONS	0.00136153141999587	2.62910805763448	15	962	0.673408937622272	0.0155925155925156	1	0.673408937622272	BD	msigdbSetsPruned	1.52900326583268	4.52072885204352
myTestGenes	GO_FIBROBLAST_MIGRATION	0.00147613145505155	4.76228405165816	7	875	0.673408937622272	0.008	1	0.673408937622272	BD	msigdbSetsPruned	2.08568861287368	10.8737945102121
myTestGenes	GO_MICROTUBULE_BASED_PROCESS	0.00154492055571367	1.62383812597405	50	1484	0.673408937622272	0.0336927223719677	1	0.673408937622272	BD	msigdbSetsPruned	1.20719339119051	2.18428155638467
