Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	synaptic.vesicle.proton.loading	0.0169063026959675	6.53205819545892	3	734	0.682542888004531	0.00408719346049046	1	0.682542888004531	SCZ	syngoAll	1.81833756953396	23.4652712366262
myTestGenes	presynaptic.cytosol	0.0191533730437461	4.35837315444429	4	745	0.682542888004531	0.00536912751677852	1	0.682542888004531	SCZ	syngoAll	1.49798006597156	12.6806871365545
myTestGenes	postsynaptic.density	0.0221783219747358	1.81971010838163	16	935	0.682542888004531	0.0171122994652406	1	0.682542888004531	SCZ	syngoAll	1.08870065715515	3.04155679229503
myTestGenes	postsynaptic.specialization	0.0324139589330391	1.66932598526332	18	983	0.682542888004531	0.0183112919633774	1	0.682542888004531	SCZ	syngoAll	1.02923531767367	2.70749477522192
myTestGenes	regulation.of.postsynapse.organization	0.0336190482643396	2.99758037532147	5	763	0.682542888004531	0.00655307994757536	1	0.682542888004531	SCZ	syngoAll	1.17951479224536	7.61795287824014
myTestGenes	postsynaptic.density.membrane	0.0393774743079537	2.18309448642191	8	811	0.682542888004531	0.00986436498150432	1	0.682542888004531	SCZ	syngoAll	1.05454504469593	4.51939114466179
myTestGenes	synapse	0.0551596017559679	1.30348219586732	47	1597	0.756862953217192	0.0294301815904822	1	0.756862953217192	SCZ	syngoAll	0.962370002584568	1.7655016577616
myTestGenes	synaptic.vesicle	0.0582202271705532	2.00036200066162	8	819	0.756862953217192	0.00976800976800977	1	0.756862953217192	SCZ	syngoAll	0.968698635482526	4.13074612384249
myTestGenes	regulation.of.synapse.assembly	0.0813746987131796	2.58957657579462	4	760	0.876187770209765	0.00526315789473684	1	0.876187770209765	SCZ	syngoAll	0.920522689786367	7.28489033058002
myTestGenes	process.in.the.synapse	0.0873034313311954	1.28552523341236	38	1437	0.876187770209765	0.0264439805149617	1	0.876187770209765	SCZ	syngoAll	0.919461007089676	1.79733029785647
myTestGenes	postsynapse.organization	0.0980605776722802	2.13922921853384	5	779	0.876187770209765	0.00641848523748395	1	0.876187770209765	SCZ	syngoAll	0.854337488358629	5.35655020619659
myTestGenes	trans.synaptic.signaling	0.111531124976692	1.59974432746877	10	873	0.876187770209765	0.011454753722795	1	0.876187770209765	SCZ	syngoAll	0.839743818131346	3.04757457930846
myTestGenes	synaptic.signaling	0.118343134018305	1.57850937292066	10	875	0.876187770209765	0.0114285714285714	1	0.876187770209765	SCZ	syngoAll	0.828813760063126	3.00633503021063
myTestGenes	presynaptic.membrane	0.118564123299975	1.68276630374604	8	837	0.876187770209765	0.00955794504181601	1	0.876187770209765	SCZ	syngoAll	0.81846791606682	3.45975984816971
myTestGenes	postsynapse.to.nucleus.signaling.pathway	0.133712260697459	3.41663797792587	2	737	0.876187770209765	0.00271370420624152	1	0.876187770209765	SCZ	syngoAll	0.775043759903891	15.0616206156578
myTestGenes	postsynapse	0.13479811849381	1.27170483121091	28	1253	0.876187770209765	0.0223463687150838	1	0.876187770209765	SCZ	syngoAll	0.863116988725357	1.87371260078367
myTestGenes	postsynaptic.density..intracellular.component	0.155252785604148	2.31540832103029	3	754	0.908603547789236	0.00397877984084881	1	0.908603547789236	SCZ	syngoAll	0.706201806461735	7.59147830555256
myTestGenes	postsynaptic.signaling.pathway	0.161942526008328	2.98926843142526	2	739	0.908603547789236	0.0027063599458728	1	0.908603547789236	SCZ	syngoAll	0.686013360009521	13.0255856168627
myTestGenes	pathway	0.176429200996692	2.81329747737257	2	740	0.908603547789236	0.0027027027027027	1	0.908603547789236	SCZ	syngoAll	0.648739530089238	12.2000314904537
myTestGenes	chemical.synaptic.transmission	0.186940905195554	1.48579433599462	8	852	0.908603547789236	0.00938967136150235	1	0.908603547789236	SCZ	syngoAll	0.724634895048429	3.04647874944823
myTestGenes	synapse.assembly	0.211764435990925	1.61722324868109	5	797	0.908603547789236	0.00627352572145546	1	0.908603547789236	SCZ	syngoAll	0.651792606253809	4.01264299560983
myTestGenes	integral.component.of.postsynaptic.density.membrane	0.211764435990925	1.61722324868109	5	797	0.908603547789236	0.00627352572145546	1	0.908603547789236	SCZ	syngoAll	0.651792606253809	4.01264299560983
myTestGenes	presynapse	0.217770109210106	1.2167185432344	22	1157	0.908603547789236	0.0190146931719965	1	0.908603547789236	SCZ	syngoAll	0.787581219003275	1.87968425062748
myTestGenes	postsynaptic.cytosol	0.220883657469522	2.3909395693946	2	743	0.908603547789236	0.00269179004037685	1	0.908603547789236	SCZ	syngoAll	0.557776651679248	10.2488908549442
myTestGenes	presynaptic.process.involved.in.chemical.synaptic.transmission	0.227150886947309	1.88833949114263	3	761	0.908603547789236	0.00394218134034166	1	0.908603547789236	SCZ	syngoAll	0.58153098045885	6.13179031492911
