Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	neurotransmitter.receptor.transport.to.plasma.membrane	0.0470154382235213	22.908142306848	1	83	1	0.0120481927710843	1	1	SCZ	syngoAll	2.91862986260312	179.804568806387
myTestGenes	neurotransmitter.receptor.transport	0.0508335278372218	20.9844771808417	1	84	1	0.0119047619047619	1	1	SCZ	syngoAll	2.69252535280507	163.544711693991
myTestGenes	postsynapse.to.nucleus.signaling.pathway	0.0621975192109899	16.7879155403243	1	87	1	0.0114942528735632	1	1	SCZ	syngoAll	2.18804106439992	128.806589956006
myTestGenes	postsynaptic.density	0.0634603088898864	3.41712694251688	3	297	1	0.0101010101010101	1	1	SCZ	syngoAll	1.06758604714529	10.9375319886376
myTestGenes	postsynaptic.signaling.pathway	0.0696988670875913	14.8158395781525	1	89	1	0.0112359550561798	1	1	SCZ	syngoAll	1.9453676906113	112.836819211577
myTestGenes	pathway	0.0734273213915421	13.9948187230513	1	90	1	0.0111111111111111	1	1	SCZ	syngoAll	1.84325952005262	106.254680342286
myTestGenes	postsynaptic.process.involved.in.chemical.synaptic.transmission	0.0881943502263148	11.4461586411984	1	94	1	0.0106382978723404	1	1	SCZ	syngoAll	1.52210806878803	86.074405836243
myTestGenes	presynaptic.cytosol	0.0991170896519855	10.0700386405479	1	97	1	0.0103092783505155	1	1	SCZ	syngoAll	1.34609292867967	75.3333414518366
myTestGenes	postsynaptic.specialization	0.100441843898823	2.78799771638791	3	347	1	0.00864553314121038	1	1	SCZ	syngoAll	0.872195468486292	8.91191429837884
myTestGenes	transport	0.120576921060123	8.11931864361311	1	103	1	0.00970873786407767	1	1	SCZ	syngoAll	1.09339907157042	60.2921082984272
myTestGenes	postsynaptic.density..intracellular.component	0.12761755787775	7.62779334945789	1	105	1	0.00952380952380952	1	1	SCZ	syngoAll	1.02913378105969	56.5361204275337
myTestGenes	synapse.adhesion.between.pre..and.post.synapse	0.131117002740012	7.40335904452087	1	106	1	0.00943396226415094	1	1	SCZ	syngoAll	0.99970756197984	54.8257582782935
myTestGenes	presynapse	0.275546592038335	1.67552169471301	3	525	1	0.00571428571428571	1	1	SCZ	syngoAll	0.525409362349968	5.34321074313859
myTestGenes	synapse	0.308567062003077	1.38454617726564	5	988	1	0.00506072874493927	1	1	SCZ	syngoAll	0.556708601328018	3.44339590300564
myTestGenes	process.in.the.synapse	0.355201496840664	1.34968934399739	4	820	1	0.0048780487804878	1	1	SCZ	syngoAll	0.491058892908477	3.70965957771511
myTestGenes	postsynapse	0.387501903576957	1.35962666962815	3	627	1	0.00478468899521531	1	1	SCZ	syngoAll	0.426637571243323	4.33291581746285
myTestGenes	chemical.synaptic.transmission	0.424037171110291	1.84079981123193	1	208	1	0.00480769230769231	1	1	SCZ	syngoAll	0.253916021411136	13.3451364203004
myTestGenes	synaptic.vesicle.cycle	0.475206920364641	1.57242883601257	1	231	1	0.00432900432900433	1	1	SCZ	syngoAll	0.21712135081737	11.3877904453699
myTestGenes	trans.synaptic.signaling	0.475206920364641	1.57242883601257	1	231	1	0.00432900432900433	1	1	SCZ	syngoAll	0.21712135081737	11.3877904453699
myTestGenes	synaptic.signaling	0.479438512894539	1.55271796074218	1	233	1	0.00429184549356223	1	1	SCZ	syngoAll	0.214415918494603	11.244188782896
myTestGenes	process.in.the.presynapse	0.595165558634402	1.11715212736428	1	295	1	0.00338983050847458	1	1	SCZ	syngoAll	0.154527079225027	8.07644124210173
myTestGenes	synapse.organization	0.651718185223352	0.95617783757685	1	332	1	0.00301204819277108	1	1	SCZ	syngoAll	0.132342718859836	6.90839711432444
myTestGenes	process.in.the.postsynapse	1	0	0	239	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	metabolism	1	0	0	161	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.presynaptic.cytosolic.calcium.levels	1	0	0	98	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.presynaptic.membrane.potential	1	0	0	110	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neurotransmitter.reuptake	1	0	0	82	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.cytosolic.calcium.levels	1	0	0	83	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.membrane.potential	1	0	0	121	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.neurotransmitter.receptor.activity	1	0	0	89	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.membrane.neurotransmitter.receptor.levels	1	0	0	166	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynapse.organization	1	0	0	133	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.synaptic.structure	1	0	0	102	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.organization	1	0	0	98	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	structural.constituent.of.synapse	1	0	0	103	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.assembly	1	0	0	151	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.maturation	1	0	0	85	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	maintenance.of.synapse.structure	1	0	0	86	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.cytoskeleton.organization	1	0	0	92	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.catabolic.process.at.synapse	1	0	0	85	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.translation.at.synapse	1	0	0	126	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	axo.dendritic.transport	1	0	0	85	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	ligand.gated.ion.channel.activity.involved.in.regulation.of.presynaptic.membrane.potential	1	0	0	92	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	voltage.gated.ion.channel.activity.involved.in.regulation.of.presynaptic.membrane.potential	1	0	0	88	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.cycle	1	0	0	86	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.exocytosis	1	0	0	137	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.proton.loading	1	0	0	86	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.endocytosis	1	0	0	118	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	transmitter.gated.ion.channel.activity.involved.in.regulation.of.postsynaptic.membrane.potential	1	0	0	110	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	1	0	0	111	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.neurotransmitter.receptor.endocytosis	1	0	0	105	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	trans.synaptic.signaling.by.trans.synaptic.complex	1	0	0	82	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynapse.organization	1	0	0	117	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.postsynaptic.structure	1	0	0	101	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	structural.constituent.of.postsynapse	1	0	0	94	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynapse.assembly	1	0	0	88	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.assembly	1	0	0	113	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.specialization.assembly	1	0	0	102	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.maturation	1	0	0	82	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.actin.cytoskeleton.organization	1	0	0	89	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.catabolic.process.at.postsynapse	1	0	0	82	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.translation.at.presynapse	1	0	0	121	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.translation.at.postsynapse	1	0	0	126	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	calcium.dependent.activation.of.synaptic.vesicle.fusion	1	0	0	84	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.exocytosis	1	0	0	101	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.priming	1	0	0	85	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.endocytosis	1	0	0	86	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	1	0	0	89	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.neurotransmitter.receptor.endocytosis	1	0	0	98	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modulation.of.chemical.synaptic.transmission	1	0	0	150	1	0	1	1	SCZ	syngoAll	0	NA
