Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	3.04882532417552e-05	3.63124113158238	16	724	0.12737799116262	0.0220994475138122	0.14225818962603	0.12737799116262	BD	msigdbSetsPruned	2.14711915090894	6.14121118993964
myTestGenes	GO_MACROMOLECULE_CATABOLIC_PROCESS	6.33806431441134e-05	2.62192579296147	25	1431	0.12737799116262	0.0174703004891684	0.295734080910433	0.12737799116262	BD	msigdbSetsPruned	1.69923436778641	4.04564255179938
myTestGenes	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	8.27444615794576e-05	7.38904231740151	7	267	0.12737799116262	0.0262172284644195	0.386085657729749	0.12737799116262	BD	msigdbSetsPruned	3.38686751283727	16.1204848319007
myTestGenes	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.000109196734815791	2.75435429799933	21	1158	0.12737799116262	0.0181347150259067	0.509511964650482	0.12737799116262	BD	msigdbSetsPruned	1.7282697547824	4.38963164049731
myTestGenes	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.000312078833856937	2.3055098958848	26	1657	0.28541440013844	0.0156910078455039	1	0.28541440013844	BD	msigdbSetsPruned	1.50479967104796	3.53228139418788
myTestGenes	GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	0.000396084443568826	6.80577386820195	6	258	0.28541440013844	0.0232558139534884	1	0.28541440013844	BD	msigdbSetsPruned	2.94362598352938	15.735204881418
myTestGenes	GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	0.000495015333341961	3.03743293489879	14	741	0.28541440013844	0.0188933873144399	1	0.28541440013844	BD	msigdbSetsPruned	1.74097123773423	5.29934018095264
myTestGenes	GO_MUSCLE_STRUCTURE_DEVELOPMENT	0.000536761692064331	3.01116786357049	14	746	0.28541440013844	0.0187667560321716	1	0.28541440013844	BD	msigdbSetsPruned	1.72600072614143	5.25326076940288
myTestGenes	GO_PROTEIN_PHOSPHORYLATION	0.000553438202775106	2.12476691008342	29	1983	0.28541440013844	0.0146243066061523	1	0.28541440013844	BD	msigdbSetsPruned	1.41185136426369	3.19766976642042
myTestGenes	PID_CMYB_PATHWAY	0.000611689670249551	7.95712966317433	5	226	0.28541440013844	0.0221238938053097	1	0.28541440013844	BD	msigdbSetsPruned	3.17408325540775	19.9477793686401
