Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_PROTEIN_K48_LINKED_UBIQUITINATION	0.000432498573700296	12.4943775379526	4	168	1	0.0238095238095238	1	1	SCZ	msigdbSetsPruned	4.43850215518696	35.1716557979951
myTestGenes	GO_INTERLEUKIN_8_SECRETION	0.00080043045990405	18.5986919017896	3	143	1	0.020979020979021	1	1	SCZ	msigdbSetsPruned	5.53757072614338	62.466261392313
myTestGenes	GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.00130164405674786	15.4983560741728	3	148	1	0.0202702702702703	1	1	SCZ	msigdbSetsPruned	4.66372558473147	51.5036823324754
myTestGenes	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.0016814862243324	2.184656602835	22	1814	1	0.0121278941565601	1	1	SCZ	msigdbSetsPruned	1.37091509515394	3.48141507025614
myTestGenes	GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	0.00191154056770551	4.95589185808514	6	309	1	0.0194174757281553	1	1	SCZ	msigdbSetsPruned	2.15323691542043	11.4064847825809
myTestGenes	GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION	0.00196520441689397	13.2769127474456	3	153	1	0.0196078431372549	1	1	SCZ	msigdbSetsPruned	4.02589788624538	43.7856143111675
myTestGenes	GO_TOXIN_TRANSPORT	0.00196520441689397	13.2769127474456	3	153	1	0.0196078431372549	1	1	SCZ	msigdbSetsPruned	4.02589788624538	43.7856143111675
myTestGenes	GO_REGULATION_OF_AXON_GUIDANCE	0.00227978386418128	12.5621650764118	3	155	1	0.0193548387096774	1	1	SCZ	msigdbSetsPruned	3.81865942911795	41.3254950686898
myTestGenes	GO_NEGATIVE_CHEMOTAXIS	0.00262389609160955	11.9170019853092	3	157	1	0.0191082802547771	1	1	SCZ	msigdbSetsPruned	3.63065763119627	39.1154856072375
myTestGenes	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.00269920135659762	30.7485214199857	2	128	1	0.015625	1	1	SCZ	msigdbSetsPruned	6.66382940166397	141.88111857714
