Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	synaptic.membrane	0.00765552553835286	17.3281849764699	2	173	0.45417530915346	0.0115606936416185	0.796174655988698	0.45417530915346	PD	syngoAll	3.87827981697786	77.4224678849342
myTestGenes	postsynaptic.actin.cytoskeleton.organization	0.00980098857525558	15.0200408015909	2	175	0.45417530915346	0.0114285714285714	1	0.45417530915346	PD	syngoAll	3.40641889840111	66.2283860001322
myTestGenes	postsynaptic.cytoskeleton.organization	0.0134560032419147	12.5137694773916	2	178	0.45417530915346	0.0112359550561798	1	0.45417530915346	PD	syngoAll	2.87933804474085	54.3855650500364
myTestGenes	synapse	0.0174682811212869	1.93153882879287	15	1066	0.45417530915346	0.0140712945590994	1	0.45417530915346	PD	syngoAll	1.13035302391126	3.30059916522808
myTestGenes	transport	0.0327744032525906	7.50554779423307	2	190	0.628773907797605	0.0105263157894737	1	0.628773907797605	PD	syngoAll	1.77840651266625	31.6762490973226
myTestGenes	process.in.the.synapse	0.0365068954871696	1.8717474381976	12	900	0.628773907797605	0.0133333333333333	1	0.628773907797605	PD	syngoAll	1.03457712590999	3.38634828149493
myTestGenes	synapse.organization	0.0840119229500456	2.21357179755687	5	416	0.628773907797605	0.0120192307692308	1	0.628773907797605	PD	syngoAll	0.900807200520993	5.43945485793765
myTestGenes	neurotransmitter.reuptake	0.08551440540085	12.4413576264098	1	169	0.628773907797605	0.00591715976331361	1	0.628773907797605	PD	syngoAll	1.56692294601407	98.7842956681265
myTestGenes	trans.synaptic.signaling.by.trans.synaptic.complex	0.08551440540085	12.4413576264098	1	169	0.628773907797605	0.00591715976331361	1	0.628773907797605	PD	syngoAll	1.56692294601407	98.7842956681265
myTestGenes	protein.catabolic.process.at.postsynapse	0.08551440540085	12.4413576264098	1	169	0.628773907797605	0.00591715976331361	1	0.628773907797605	PD	syngoAll	1.56692294601407	98.7842956681265
myTestGenes	neurotransmitter.receptor.transport.to.plasma.membrane	0.101724326040293	10.1790347695437	1	171	0.628773907797605	0.00584795321637427	1	0.628773907797605	PD	syngoAll	1.30634320740775	79.3151051362568
myTestGenes	postsynapse.organization	0.102529372004398	3.81067794786851	2	219	0.628773907797605	0.0091324200913242	1	0.628773907797605	PD	syngoAll	0.923030071767287	15.7321704530906
myTestGenes	protein.catabolic.process.at.synapse	0.109721883651619	9.33129313690647	1	172	0.628773907797605	0.00581395348837209	1	0.628773907797605	PD	syngoAll	1.2060795583666	72.1950977469526
