Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	synapse	0.00420648547360744	1.9252171304507	23	1145	0.263615074472735	0.0200873362445415	0.437474489255173	0.263615074472735	AD	syngoAll	1.24690331011199	2.97253280933863
myTestGenes	metabolism	0.0076465808006611	4.34104058773457	5	331	0.263615074472735	0.0151057401812689	0.795244403268754	0.263615074472735	AD	syngoAll	1.74541258176539	10.7966641132486
myTestGenes	postsynapse	0.0104753727774381	2.04695763665707	15	790	0.263615074472735	0.0189873417721519	1	0.263615074472735	AD	syngoAll	1.20591527412356	3.47456878288066
myTestGenes	regulation.of.synaptic.vesicle.endocytosis	0.0153359027595807	12.0530035372617	2	259	0.263615074472735	0.00772200772200772	1	0.263615074472735	AD	syngoAll	2.68327729111372	54.1408428977331
myTestGenes	postsynaptic.actin.cytoskeleton	0.0175366888378247	11.1227821254079	2	260	0.263615074472735	0.00769230769230769	1	0.263615074472735	AD	syngoAll	2.49662313841098	49.5534469363423
myTestGenes	integral.component.of.presynaptic.active.zone.membrane	0.0185904046855355	5.72482313806783	3	285	0.263615074472735	0.0105263157894737	1	0.263615074472735	AD	syngoAll	1.75525615615502	18.6716906516648
myTestGenes	postsynaptic.actin.cytoskeleton.organization	0.0223095809629263	9.64015388602335	2	262	0.263615074472735	0.00763358778625954	1	0.263615074472735	AD	syngoAll	2.19268170681996	42.3830630123654
myTestGenes	protein.translation.at.presynapse	0.029673893397042	4.72706630146239	3	293	0.263615074472735	0.0102389078498294	1	0.263615074472735	AD	syngoAll	1.46019128595544	15.3028962940292
myTestGenes	postsynaptic.cytoskeleton.organization	0.0303411020351883	8.03268047950763	2	265	0.263615074472735	0.00754716981132075	1	0.263615074472735	AD	syngoAll	1.85371152379197	34.8079811004638
myTestGenes	postsynaptic.cytoskeleton	0.0303411020351883	8.03268047950763	2	265	0.263615074472735	0.00754716981132075	1	0.263615074472735	AD	syngoAll	1.85371152379197	34.8079811004638
myTestGenes	process.in.the.synapse	0.0308236354408796	1.70958338045881	17	982	0.263615074472735	0.0173116089613035	1	0.263615074472735	AD	syngoAll	1.03885744447602	2.81335552850093
myTestGenes	presynaptic.ribosome	0.0312567198702125	4.62696903009804	3	294	0.263615074472735	0.0102040816326531	1	0.263615074472735	AD	syngoAll	1.43035291482554	14.9675245763369
myTestGenes	presynaptic.active.zone.membrane	0.0345527563660484	4.43726389864519	3	296	0.263615074472735	0.0101351351351351	1	0.263615074472735	AD	syngoAll	1.37366021642499	14.3334651981567
myTestGenes	protein.translation.at.synapse	0.0380214049720291	4.26273903861549	3	298	0.263615074472735	0.0100671140939597	1	0.263615074472735	AD	syngoAll	1.32136407063734	13.7516559706152
myTestGenes	protein.translation.at.postsynapse	0.0380214049720291	4.26273903861549	3	298	0.263615074472735	0.0100671140939597	1	0.263615074472735	AD	syngoAll	1.32136407063734	13.7516559706152
