Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	regulation.of.synapse.assembly	0.00443379741597712	4.33119240432506	6	724	0.461114931261621	0.00828729281767956	0.461114931261621	0.461114931261621	PD	syngoAll	1.81563056830928	10.3320730388186
myTestGenes	synapse.assembly	0.0106391771536961	2.84937311875759	8	760	0.530391701925619	0.0105263157894737	1	0.530391701925619	PD	syngoAll	1.36633996340558	5.94209888266905
myTestGenes	regulation.of.presynapse.assembly	0.0163250121543072	4.583480921382	4	711	0.530391701925619	0.00562587904360056	1	0.530391701925619	PD	syngoAll	1.57515473122051	13.3372912135397
myTestGenes	process.in.the.synapse	0.0228744060422774	1.43535018152332	40	1401	0.530391701925619	0.0285510349750178	1	0.530391701925619	PD	syngoAll	1.03396934695686	1.99254470131306
myTestGenes	regulation.of.postsynaptic.neurotransmitter.receptor.activity	0.0254996010541163	5.39621158014845	3	703	0.530391701925619	0.0042674253200569	1	0.530391701925619	PD	syngoAll	1.54711991590644	18.8214883140896
myTestGenes	transport	0.0328192066569072	3.60035120622855	4	717	0.568866248719724	0.00557880055788006	1	0.568866248719724	PD	syngoAll	1.25934068125115	10.2931073387649
myTestGenes	neurotransmitter.receptor.transport.to.plasma.membrane	0.0750357099150479	5.03075703050973	2	699	0.707585387845687	0.00286123032904149	1	0.707585387845687	PD	syngoAll	1.10015097204452	23.0045847734786
myTestGenes	synapse	0.0771855547077252	1.27696847344927	44	1566	0.707585387845687	0.0280970625798212	1	0.707585387845687	PD	syngoAll	0.933916704977344	1.7460320320782
myTestGenes	neurotransmitter.receptor.transport	0.0864943670944357	4.57313989407231	2	700	0.707585387845687	0.00285714285714286	1	0.707585387845687	PD	syngoAll	1.01167544689575	20.672250725198
myTestGenes	synaptic.vesicle.cycle	0.0881288887536634	1.68318972963486	10	839	0.707585387845687	0.0119189511323004	1	0.707585387845687	PD	syngoAll	0.883361717674614	3.20721128079476
myTestGenes	trans.synaptic.signaling	0.0881288887536634	1.68318972963486	10	839	0.707585387845687	0.0119189511323004	1	0.707585387845687	PD	syngoAll	0.883361717674614	3.20721128079476
myTestGenes	synaptic.signaling	0.093788557981271	1.66084852071237	10	841	0.707585387845687	0.0118906064209275	1	0.707585387845687	PD	syngoAll	0.871864591121618	3.16381446940504
myTestGenes	synaptic.vesicle.proton.loading	0.0984333377696709	4.19199011811465	2	701	0.707585387845687	0.00285306704707561	1	0.707585387845687	PD	syngoAll	0.936374438013318	18.7668313411616
myTestGenes	synaptic.vesicle	0.104376148489953	1.81953340858451	7	786	0.707585387845687	0.0089058524173028	1	0.707585387845687	PD	syngoAll	0.841724308712638	3.93323774861472
myTestGenes	postsynaptic.membrane	0.104376148489953	1.81953340858451	7	786	0.707585387845687	0.0089058524173028	1	0.707585387845687	PD	syngoAll	0.841724308712638	3.93323774861472
myTestGenes	process.in.the.postsynapse	0.108859290437798	1.60748452420235	10	846	0.707585387845687	0.0118203309692671	1	0.707585387845687	PD	syngoAll	0.844378438875912	3.06024689473365
myTestGenes	presynaptic.endocytic.zone	0.123541603520056	3.5927804930715	2	703	0.729292601701841	0.00284495021337127	1	0.729292601701841	PD	syngoAll	0.814928321144278	15.8395178281083
myTestGenes	integral.component.of.postsynaptic.membrane	0.126223719525319	1.82147525608403	6	772	0.729292601701841	0.0077720207253886	1	0.729292601701841	PD	syngoAll	0.792582804969784	4.18602584830601
