Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	process.in.the.synapse	4.51243879729937e-06	3.59366895806678	20	882	0.000418973756969015	0.0226757369614512	0.000469293634919134	0.000418973756969015	AD	syngoAll	2.2313792712849	5.78765642684142
myTestGenes	synapse	8.05718763401952e-06	3.23714443672751	22	1049	0.000418973756969015	0.0209723546234509	0.00083794751393803	0.000418973756969015	AD	syngoAll	2.04906472690679	5.1140913054781
myTestGenes	synapse.organization	1.22666332343939e-05	5.56452810502469	11	400	0.000425243285458987	0.0275	0.00127572985637696	0.000425243285458987	AD	syngoAll	2.97411636789364	10.4111504734226
myTestGenes	presynapse	2.8824045234075e-05	4.04973309523522	14	592	0.00074942517608595	0.0236486486486486	0.0029977007043438	0.00074942517608595	AD	syngoAll	2.31746971995078	7.07682952724479
myTestGenes	calcium.dependent.activation.of.synaptic.vesicle.fusion	0.000118424779989138	40.3080109461628	3	159	0.00212846293355474	0.0188679245283019	0.0123161771188704	0.00212846293355474	AD	syngoAll	10.8031709123936	150.3943388114
myTestGenes	structural.constituent.of.synapse	0.000122795938474312	18.0522127389508	4	177	0.00212846293355474	0.0225988700564972	0.0127707776013284	0.00212846293355474	AD	syngoAll	6.23778744391291	52.2432653729401
myTestGenes	synaptic.vesicle.exocytosis	0.000208532706628288	10.2092479926776	5	210	0.00309820021276313	0.0238095238095238	0.0216874014893419	0.00309820021276313	AD	syngoAll	4.04079279229255	25.7941324719244
myTestGenes	postsynapse	0.00081523777487296	3.00968932782444	13	695	0.0105980910733485	0.018705035971223	0.0847847285867878	0.0105980910733485	AD	syngoAll	1.69328034219827	5.34951574425097
myTestGenes	modification.of.postsynaptic.structure	0.00177282703834232	13.9732004788121	3	176	0.0203616099260094	0.0170454545454545	0.184374011987601	0.0203616099260094	AD	syngoAll	4.18312353557805	46.6757268726215
myTestGenes	modification.of.synaptic.structure	0.00195784710827014	13.4458437372755	3	177	0.0203616099260094	0.0169491525423729	0.203616099260094	0.0203616099260094	AD	syngoAll	4.03440087269648	44.8122830407768
myTestGenes	postsynaptic.ribosome	0.00250364779623564	7.60429360565788	4	214	0.0236708518916824	0.0186915887850467	0.260379370808506	0.0236708518916824	AD	syngoAll	2.73328878266369	21.1559355190769
myTestGenes	presynaptic.active.zone	0.0047060469236606	6.3158873439228	4	227	0.040603319363733	0.0176211453744493	0.489428880060702	0.040603319363733	AD	syngoAll	2.28148118306203	17.4844452968866
myTestGenes	synaptic.vesicle.priming	0.00507541492046663	21.8817199887055	2	161	0.040603319363733	0.0124223602484472	0.527843151728529	0.040603319363733	AD	syngoAll	4.80822010154141	99.5814791237648
myTestGenes	protein.translation.at.presynapse	0.00791730730662721	7.88856602963387	3	196	0.0535679237707299	0.0153061224489796	0.82339995988923	0.0535679237707299	AD	syngoAll	2.4260488918516	25.650544064839
myTestGenes	presynaptic.ribosome	0.00837192770651384	7.72046621232126	3	197	0.0535679237707299	0.0152284263959391	0.87068048147744	0.0535679237707299	AD	syngoAll	2.37614169001152	25.0850354531279
myTestGenes	regulation.of.neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	0.00865835724599428	16.0411114260188	2	165	0.0535679237707299	0.0121212121212121	0.900469153583405	0.0535679237707299	AD	syngoAll	3.63597615077768	70.7697864648852
myTestGenes	modification.of.postsynaptic.actin.cytoskeleton	0.00968772684978895	15.0400128096026	2	166	0.0535679237707299	0.0120481927710843	1	0.0535679237707299	AD	syngoAll	3.42752626855751	65.9956970681971
myTestGenes	presynaptic.active.zone.cytoplasmic.component	0.00968772684978895	15.0400128096026	2	166	0.0535679237707299	0.0120481927710843	1	0.0535679237707299	AD	syngoAll	3.42752626855751	65.9956970681971
