Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_MRNA_METABOLIC_PROCESS	7.99879331930286e-05	2.0544856240183	39	1213	0.234373989415301	0.0321516900247321	0.373223696278671	0.234373989415301	BD	msigdbSetsPruned	1.46817487802346	2.87493761300445
myTestGenes	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.000109633286717852	3.07501939197171	17	678	0.234373989415301	0.0250737463126844	0.511548915825499	0.234373989415301	BD	msigdbSetsPruned	1.85999657586334	5.08374283249045
myTestGenes	REACTOME_METABOLISM_OF_RNA	0.000150690520412752	2.11865459269182	33	1075	0.234373989415301	0.0306976744186047	0.703121968245903	0.234373989415301	BD	msigdbSetsPruned	1.47356339688841	3.0461514534173
myTestGenes	GO_CELLULAR_MACROMOLECULE_LOCALIZATION	0.000277850179169998	1.62475970006371	71	2217	0.276561388328436	0.0320252593594948	1	0.276561388328436	BD	msigdbSetsPruned	1.25588266245833	2.10198306088862
myTestGenes	GO_RNA_PROCESSING	0.000341688194191997	1.90028551347573	39	1271	0.276561388328436	0.030684500393391	1	0.276561388328436	BD	msigdbSetsPruned	1.35872462855207	2.65770190430263
myTestGenes	GO_MRNA_EXPORT_FROM_NUCLEUS	0.000355629732098289	4.0824655434316	10	558	0.276561388328436	0.017921146953405	1	0.276561388328436	BD	msigdbSetsPruned	2.11305403381282	7.88741066087792
myTestGenes	BIOCARTA_HSP27_PATHWAY	0.00047631236419428	13.8315595739257	4	475	0.30218513206302	0.00842105263157895	1	0.30218513206302	BD	msigdbSetsPruned	4.38776904423761	43.6012101635803
myTestGenes	REACTOME_DEATH_RECEPTOR_SIGNALLING	0.000518105670060901	3.58021790883753	11	582	0.30218513206302	0.0189003436426117	1	0.30218513206302	BD	msigdbSetsPruned	1.91655430596348	6.6880235195408
myTestGenes	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.000686938079254771	4.56868049732213	8	531	0.356139230866974	0.0150659133709981	1	0.356139230866974	BD	msigdbSetsPruned	2.18187186466117	9.5664836348458
myTestGenes	PID_PS1_PATHWAY	0.000991530850648026	5.87026110233013	6	503	0.462648294912369	0.0119284294234592	1	0.462648294912369	BD	msigdbSetsPruned	2.47289506715384	13.9350698164446
myTestGenes	GO_SYNAPTIC_VESICLE_PRIMING	0.00124624043746566	10.1454373925956	4	479	0.47533123107897	0.00835073068893528	1	0.47533123107897	BD	msigdbSetsPruned	3.35412832091489	30.6875259498124
myTestGenes	GO_ADHERENS_JUNCTION_ORGANIZATION	0.00127081394791567	4.69166266174172	7	521	0.47533123107897	0.0134357005758157	1	0.47533123107897	BD	msigdbSetsPruned	2.12831335140043	10.3423203717148
myTestGenes	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.00132432619031861	1.70887806938794	43	1452	0.47533123107897	0.0296143250688705	1	0.47533123107897	BD	msigdbSetsPruned	1.24054144377195	2.35402393905985
myTestGenes	GO_RNA_SPLICING	0.00169750728752673	2.14948651777296	21	842	0.507055345746162	0.0249406175771971	1	0.507055345746162	BD	msigdbSetsPruned	1.37134713121661	3.3691632008511
