Set,Reference,pval,odds.ratio,intersection,union,FDR_AdjP,Jaccard,Bonf_AdjP,BH_AdjP,name_full,group,OR.ci95.down,OR.ci95.up,gwas,model_ID,qvalue,star,pathway,Pvalue,FDR,neg_log10p
Mural,Neurotransmitter.receptor.transport.to.plasma.membrane (Re),0.0470154382235213,22.908142306848,1,83,1,0.0120481927710843,1,1,SCZ,syngoAll,2.91862986260312,179.804568806387,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0470154382235213,1,
Mural,Neurotransmitter.receptor.transport (Re),0.0508335278372218,20.9844771808417,1,84,1,0.0119047619047619,1,1,SCZ,syngoAll,2.69252535280507,163.544711693991,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0508335278372218,1,
Mural,Postsynapse.to.nucleus.signaling.pathway (Re),0.0621975192109899,16.7879155403243,1,87,1,0.0114942528735632,1,1,SCZ,syngoAll,2.18804106439992,128.806589956006,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0621975192109899,1,
Mural,Postsynaptic.density (Re),0.0634603088898864,3.41712694251688,3,297,1,0.0101010101010101,1,1,SCZ,syngoAll,1.06758604714529,10.9375319886376,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0634603088898864,1,1.19749781832375
Mural,Postsynaptic.signaling.pathway (Re),0.0696988670875913,14.8158395781525,1,89,1,0.0112359550561798,1,1,SCZ,syngoAll,1.9453676906113,112.836819211577,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0696988670875913,1,
Mural,Pathway (Re),0.0734273213915421,13.9948187230513,1,90,1,0.0111111111111111,1,1,SCZ,syngoAll,1.84325952005262,106.254680342286,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0734273213915421,1,
Mural,Postsynaptic.process.involved.in.chemical.synaptic.transmission (Re),0.0881943502263148,11.4461586411984,1,94,1,0.0106382978723404,1,1,SCZ,syngoAll,1.52210806878803,86.074405836243,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0881943502263148,1,
Mural,Presynaptic.cytosol (Re),0.0991170896519855,10.0700386405479,1,97,1,0.0103092783505155,1,1,SCZ,syngoAll,1.34609292867967,75.3333414518366,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0991170896519855,1,
Mural,Postsynaptic.specialization (Re),0.100441843898823,2.78799771638791,3,347,1,0.00864553314121038,1,1,SCZ,syngoAll,0.872195468486292,8.91191429837884,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.100441843898823,1,0.998085323162087
Mural,Transport (Re),0.120576921060123,8.11931864361311,1,103,1,0.00970873786407767,1,1,SCZ,syngoAll,1.09339907157042,60.2921082984272,SCZ__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.120576921060123,1,
