Set,Reference,pval,odds.ratio,intersection,union,FDR_AdjP,Jaccard,Bonf_AdjP,BH_AdjP,name_full,group,OR.ci95.down,OR.ci95.up,gwas,model_ID,qvalue,star,pathway,Pvalue,FDR,neg_log10p
Mural,Integral.component.of.presynaptic.active.zone.membrane (Re),0.00535348331354501,19.9306755449826,2,87,0.441852686048966,0.0229885057471264,0.556762264608681,0.441852686048966,AD,syngoAll,4.67428957820817,84.9822889731278,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.441852686048966,"",Mural_no_meta_analysis,0.00535348331354501,0.441852686048966,2.27136354665385
Mural,Presynaptic.active.zone.membrane (Re),0.0084971670394032,15.540650840908,2,98,0.441852686048966,0.0204081632653061,0.883705372097932,0.441852686048966,AD,syngoAll,3.67211339604026,65.7691641057279,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.441852686048966,"",Mural_no_meta_analysis,0.0084971670394032,0.441852686048966,2.07072584419509
Mural,Presynaptic.active.zone (Re),0.0197705551477326,9.82217083849535,2,127,0.685379245121398,0.015748031496063,1,0.685379245121398,AD,syngoAll,2.34376437311288,41.1624312952819,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.685379245121397,"",Mural_no_meta_analysis,0.0197705551477326,0.685379245121398,1.70398113573378
Mural,Regulation.of.synaptic.vesicle.endocytosis (Re),0.036740214515237,29.2944178195678,1,61,0.817717446380155,0.0163934426229508,1,0.817717446380155,AD,syngoAll,3.75602929698857,228.476097371085,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.817717446380155,"",Mural_no_meta_analysis,0.036740214515237,0.817717446380155,
Mural,Postsynaptic.actin.cytoskeleton (Re),0.0393133387682767,27.2098801972011,1,62,0.817717446380155,0.0161290322580645,1,0.817717446380155,AD,syngoAll,3.50675138089082,211.129190503936,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.817717446380155,"",Mural_no_meta_analysis,0.0393133387682767,0.817717446380155,
Mural,Postsynaptic.cytoskeleton (Re),0.0520783438464963,20.0414702836023,1,67,0.848903142539171,0.0149253731343284,1,0.848903142539171,AD,syngoAll,2.62902184811475,152.779457278585,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.848903142539171,"",Mural_no_meta_analysis,0.0520783438464963,0.848903142539171,
Mural,Structural.constituent.of.postsynapse (Re),0.0571377115170596,18.1345357978023,1,69,0.848903142539171,0.0144927536231884,1,0.848903142539171,AD,syngoAll,2.39018803203735,137.588082692162,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,0.848903142539171,"",Mural_no_meta_analysis,0.0571377115170596,0.848903142539171,
Mural,Structural.constituent.of.synapse (Re),0.0795795703086721,12.6888973849145,1,78,1,0.0128205128205128,1,1,AD,syngoAll,1.69531356479766,94.9724701011912,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.0795795703086721,1,
Mural,Presynaptic.process.involved.in.chemical.synaptic.transmission (Re),0.103901756224927,9.51401160651993,1,88,1,0.0113636363636364,1,1,AD,syngoAll,1.28129833622577,70.6442943769236,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.103901756224927,1,
Mural,Presynaptic.modulation.of.chemical.synaptic.transmission (Re),0.103901756224927,9.51401160651993,1,88,1,0.0113636363636364,1,1,AD,syngoAll,1.28129833622577,70.6442943769236,AD__Mural_no_meta_analysis,Mural_no_meta_analysis,1,"",Mural_no_meta_analysis,0.103901756224927,1,
