Set,Reference,pval,odds.ratio,intersection,union,FDR_AdjP,Jaccard,Bonf_AdjP,BH_AdjP,name_full,group,OR.ci95.down,OR.ci95.up,gwas,model_ID,qvalue,star,pathway,Pvalue,FDR,neg_log10p
Endo,Synaptic.membrane (Re),0.00765552553835286,17.3281849764699,2,173,0.45417530915346,0.0115606936416185,0.796174655988698,0.45417530915346,PD,syngoAll,3.87827981697786,77.4224678849342,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.454175309153459,"",Endo_no_meta_analysis,0.00765552553835286,0.45417530915346,2.11602499039062
Endo,Postsynaptic.actin.cytoskeleton.organization (Re),0.00980098857525558,15.0200408015909,2,175,0.45417530915346,0.0114285714285714,1,0.45417530915346,PD,syngoAll,3.40641889840111,66.2283860001322,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.454175309153459,"",Endo_no_meta_analysis,0.00980098857525558,0.45417530915346,2.00873011704981
Endo,Postsynaptic.cytoskeleton.organization (Re),0.0134560032419147,12.5137694773916,2,178,0.45417530915346,0.0112359550561798,1,0.45417530915346,PD,syngoAll,2.87933804474085,54.3855650500364,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.454175309153459,"",Endo_no_meta_analysis,0.0134560032419147,0.45417530915346,1.87108391691288
Endo,Synapse (Re),0.0174682811212869,1.93153882879287,15,1066,0.45417530915346,0.0140712945590994,1,0.45417530915346,PD,syngoAll,1.13035302391126,3.30059916522808,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.454175309153459,"",Endo_no_meta_analysis,0.0174682811212869,0.45417530915346,1.75774982748798
Endo,Transport (Re),0.0327744032525906,7.50554779423307,2,190,0.628773907797605,0.0105263157894737,1,0.628773907797605,PD,syngoAll,1.77840651266625,31.6762490973226,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.628773907797604,"",Endo_no_meta_analysis,0.0327744032525906,0.628773907797605,1.48446520708155
Endo,Process.in.the.synapse (Re),0.0365068954871696,1.8717474381976,12,900,0.628773907797605,0.0133333333333333,1,0.628773907797605,PD,syngoAll,1.03457712590999,3.38634828149493,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.628773907797604,"",Endo_no_meta_analysis,0.0365068954871696,0.628773907797605,1.43762509748351
Endo,Synapse.organization (Re),0.0840119229500456,2.21357179755687,5,416,0.628773907797605,0.0120192307692308,1,0.628773907797605,PD,syngoAll,0.900807200520993,5.43945485793765,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.628773907797604,"",Endo_no_meta_analysis,0.0840119229500456,0.628773907797605,1.07565907460526
Endo,Neurotransmitter.reuptake (Re),0.08551440540085,12.4413576264098,1,169,0.628773907797605,0.00591715976331361,1,0.628773907797605,PD,syngoAll,1.56692294601407,98.7842956681265,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.628773907797604,"",Endo_no_meta_analysis,0.08551440540085,0.628773907797605,
Endo,Trans.synaptic.signaling.by.trans.synaptic.complex (Re),0.08551440540085,12.4413576264098,1,169,0.628773907797605,0.00591715976331361,1,0.628773907797605,PD,syngoAll,1.56692294601407,98.7842956681265,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.628773907797604,"",Endo_no_meta_analysis,0.08551440540085,0.628773907797605,
Endo,Protein.catabolic.process.at.postsynapse (Re),0.08551440540085,12.4413576264098,1,169,0.628773907797605,0.00591715976331361,1,0.628773907797605,PD,syngoAll,1.56692294601407,98.7842956681265,PD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.628773907797604,"",Endo_no_meta_analysis,0.08551440540085,0.628773907797605,
