Set,Reference,pval,odds.ratio,intersection,union,FDR_AdjP,Jaccard,Bonf_AdjP,BH_AdjP,name_full,group,OR.ci95.down,OR.ci95.up,gwas,model_ID,qvalue,star,pathway,Pvalue,FDR,neg_log10p
Endo,Postsynaptic.ribosome (Re),0.000176107555127961,31.7099251492962,3,94,0.018315185733308,0.0319148936170213,0.018315185733308,0.018315185733308,AD,syngoAll,9.36478352923636,107.372407470476,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0183151857333079,*,Endo_no_meta_analysis,0.000176107555127961,0.018315185733308,3.75422201211903
Endo,Postsynapse (Re),0.00180970143204899,6.5537836775731,5,582,0.0506828460786562,0.00859106529209622,0.188208948933095,0.0506828460786562,AD,syngoAll,2.49129336423028,17.2408762087697,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0506828460786562,"",Endo_no_meta_analysis,0.00180970143204899,0.0506828460786562,2.74239306994259
Endo,Protein.translation.at.presynapse (Re),0.0028174694138952,28.1906535371215,2,76,0.0506828460786562,0.0263157894736842,0.293016819045101,0.0506828460786562,AD,syngoAll,6.51689248597766,121.946610069139,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0506828460786562,"",Endo_no_meta_analysis,0.0028174694138952,0.0506828460786562,2.55014078990427
Endo,Presynaptic.ribosome (Re),0.00293193769432341,27.6046012644242,2,77,0.0506828460786562,0.025974025974026,0.304921520209634,0.0506828460786562,AD,syngoAll,6.38512507892784,119.342064806631,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0506828460786562,"",Endo_no_meta_analysis,0.00293193769432341,0.0506828460786562,2.53284526298693
Endo,Synapse (Re),0.00305926520932242,4.85645082971264,6,944,0.0506828460786562,0.00635593220338983,0.318163581769532,0.0506828460786562,AD,syngoAll,1.97260436289447,11.9563330108473,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0506828460786562,"",Endo_no_meta_analysis,0.00305926520932242,0.0506828460786562,2.5143828721645
Endo,Protein.translation.at.synapse (Re),0.00341134540914032,25.4856844228914,2,81,0.0506828460786562,0.0246913580246914,0.354779922550594,0.0506828460786562,AD,syngoAll,5.9074223472109,109.949834687183,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0506828460786562,"",Endo_no_meta_analysis,0.00341134540914032,0.0506828460786562,2.46707430472367
Endo,Protein.translation.at.postsynapse (Re),0.00341134540914032,25.4856844228914,2,81,0.0506828460786562,0.0246913580246914,0.354779922550594,0.0506828460786562,AD,syngoAll,5.9074223472109,109.949834687183,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0506828460786562,"",Endo_no_meta_analysis,0.00341134540914032,0.0506828460786562,2.46707430472367
Endo,Presynapse (Re),0.00586355260571207,6.19379223323729,4,481,0.0762261838742569,0.00831600831600832,0.609809470994055,0.0762261838742569,AD,syngoAll,2.14670298384679,17.8706893860863,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.0762261838742569,"",Endo_no_meta_analysis,0.00586355260571207,0.0762261838742569,2.2318391741587
Endo,Metabolism (Re),0.00901559257723547,15.2022897265398,2,116,0.104180180892499,0.0172413793103448,0.937621628032488,0.104180180892499,AD,syngoAll,3.55992399190376,64.9198166745313,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.104180180892499,"",Endo_no_meta_analysis,0.00901559257723547,0.104180180892499,2.04500572267806
Endo,Neurotransmitter.reuptake (Re),0.0160137954806655,70.9964349045821,1,38,0.166543472998921,0.0263157894736842,1,0.166543472998921,AD,syngoAll,8.70254891305838,579.197407508642,AD__Endo_no_meta_analysis,Endo_no_meta_analysis,0.166543472998921,"",Endo_no_meta_analysis,0.0160137954806655,0.166543472998921,
