Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	regulation.of.presynaptic.cytosolic.calcium.levels	0.0111408676714686	13.6419221452867	2	135	0.716644931347789	0.0148148148148148	1	0.716644931347789	SCZ	syngoAll	3.18479463385783	58.4345495435079
myTestGenes	presynaptic.active.zone	0.0137816332951498	6.33501957661801	3	189	0.716644931347789	0.0158730158730159	1	0.716644931347789	SCZ	syngoAll	1.96898163281139	20.3823501282897
myTestGenes	integral.component.of.presynaptic.active.zone.membrane	0.0264762964620432	8.38669440525863	2	150	0.917844944017496	0.0133333333333333	1	0.917844944017496	SCZ	syngoAll	2.00011031957015	35.1663817535387
myTestGenes	presynaptic.active.zone.membrane	0.0409871594455838	6.53819367246289	2	161	0.986573396493879	0.0124223602484472	1	0.986573396493879	SCZ	syngoAll	1.57113096949062	27.2084105836785
myTestGenes	neurotransmitter.reuptake	0.0600530070761447	18.0224669056263	1	120	0.986573396493879	0.00833333333333333	1	0.986573396493879	SCZ	syngoAll	2.26395031368829	143.470159835458
myTestGenes	calcium.dependent.activation.of.synaptic.vesicle.fusion	0.0716275712384357	14.7530880469222	1	122	0.986573396493879	0.00819672131147541	1	0.986573396493879	SCZ	syngoAll	1.8884091659795	115.257652229909
myTestGenes	synaptic.vesicle.priming	0.0773617729853153	13.5165286220076	1	123	0.986573396493879	0.00813008130081301	1	0.986573396493879	SCZ	syngoAll	1.74243995839024	104.850985028107
myTestGenes	integral.component.of.postsynaptic.density.membrane	0.0856552810700285	4.2397083562374	2	188	0.986573396493879	0.0106382978723404	1	0.986573396493879	SCZ	syngoAll	1.02850669996602	17.4769176968347
myTestGenes	regulation.of.postsynaptic.neurotransmitter.receptor.activity	0.0999496943452794	10.1397342112458	1	127	0.986573396493879	0.0078740157480315	1	0.986573396493879	SCZ	syngoAll	1.33304037964453	77.1276035180013
myTestGenes	regulation.of.neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	0.0999496943452794	10.1397342112458	1	127	0.986573396493879	0.0078740157480315	1	0.986573396493879	SCZ	syngoAll	1.33304037964453	77.1276035180013
myTestGenes	presynaptic.active.zone.cytoplasmic.component	0.105510508323292	9.54144631393539	1	128	0.986573396493879	0.0078125	1	0.986573396493879	SCZ	syngoAll	1.25876241856396	72.3243690938694
myTestGenes	postsynaptic.density.membrane	0.118677399345498	3.46967644654685	2	205	0.986573396493879	0.00975609756097561	1	0.986573396493879	SCZ	syngoAll	0.844393619167222	14.2571596592535
myTestGenes	postsynaptic.modulation.of.chemical.synaptic.transmission	0.127415334433319	7.72506875718572	1	132	0.986573396493879	0.00757575757575758	1	0.986573396493879	SCZ	syngoAll	1.03005057796362	57.9356864409766
myTestGenes	postsynaptic.process.involved.in.chemical.synaptic.transmission	0.13280795722033	7.37408713098602	1	133	0.986573396493879	0.0075187969924812	1	0.986573396493879	SCZ	syngoAll	0.985283173271208	55.1893734618827
myTestGenes	process.in.the.presynapse	0.16091736987773	2.21830907721379	3	332	1	0.00903614457831325	1	1	SCZ	syngoAll	0.698992079968243	7.03998700854044
myTestGenes	structural.constituent.of.synapse	0.174776607993678	5.40611574916061	1	141	1	0.00709219858156028	1	1	SCZ	syngoAll	0.730762438942076	39.9939651189968
myTestGenes	chemical.synaptic.transmission	0.207295052597421	2.4106671604362	2	246	1	0.00813008130081301	1	1	SCZ	syngoAll	0.589254985691005	9.86214168657516
myTestGenes	neurotransmitter.receptor.localization.to.postsynaptic.specialization.membrane	0.214731559602029	4.26576994663486	1	149	1	0.00671140939597315	1	1	SCZ	syngoAll	0.580521724059843	31.3455853303042
myTestGenes	trans.synaptic.signaling	0.259630828182209	2.05701740215333	2	269	1	0.00743494423791822	1	1	SCZ	syngoAll	0.503550185235877	8.40297693621056
myTestGenes	synaptic.signaling	0.264206512265082	2.03100234929156	2	271	1	0.00738007380073801	1	1	SCZ	syngoAll	0.497235483201665	8.29580889172958
myTestGenes	presynapse	0.310630915672654	1.44068006824205	4	563	1	0.00710479573712256	1	1	SCZ	syngoAll	0.528668971100255	3.9260088495648
myTestGenes	process.in.the.synapse	0.31986355203714	1.31181028513725	6	857	1	0.00700116686114352	1	1	SCZ	syngoAll	0.574323526460581	2.99630111758968
myTestGenes	synaptic.vesicle.exocytosis	0.331805324868682	2.52930793312246	1	175	1	0.00571428571428571	1	1	SCZ	syngoAll	0.347780971502622	18.3949069810105
myTestGenes	modulation.of.chemical.synaptic.transmission	0.383678718802799	2.10082502662803	1	188	1	0.00531914893617021	1	1	SCZ	syngoAll	0.289603486948157	15.2396845736071
myTestGenes	postsynaptic.density	0.412012927642874	1.43258920289086	2	337	1	0.00593471810089021	1	1	SCZ	syngoAll	0.351605917648966	5.83696610672079
myTestGenes	regulation.of.postsynaptic.membrane.neurotransmitter.receptor.levels	0.442073267506322	1.7378534401649	1	204	1	0.00490196078431373	1	1	SCZ	syngoAll	0.240086721207123	12.579348679961
myTestGenes	synapse	0.505840207414334	1.05900873661084	6	1026	1	0.00584795321637427	1	1	SCZ	syngoAll	0.463910997934466	2.4174885036386
myTestGenes	postsynaptic.specialization	0.514088582233814	1.16977854422042	2	387	1	0.00516795865633075	1	1	SCZ	syngoAll	0.287418200128608	4.76094360728077
myTestGenes	synaptic.vesicle.cycle	0.630305890665899	1.01275159543412	1	270	1	0.0037037037037037	1	1	SCZ	syngoAll	0.140520902910357	7.29902649934335
myTestGenes	process.in.the.postsynapse	0.646127431686404	0.969662094337372	1	277	1	0.0036101083032491	1	1	SCZ	syngoAll	0.134576871280129	6.98667288257555
myTestGenes	postsynapse	0.67386802868965	0.866722582215019	3	666	1	0.0045045045045045	1	1	SCZ	syngoAll	0.274347092136278	2.73816656364748
myTestGenes	synapse.organization	0.803648203022643	0.615817061924868	1	371	1	0.00269541778975741	1	1	SCZ	syngoAll	0.0856489594361413	4.42773217858561
myTestGenes	metabolism	1	0	0	200	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	transport	1	0	0	143	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	pathway	1	0	0	130	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.presynaptic.membrane.potential	1	0	0	149	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.cytosolic.calcium.levels	1	0	0	122	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.membrane.potential	1	0	0	160	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynapse.organization	1	0	0	172	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.synaptic.structure	1	0	0	141	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.organization	1	0	0	137	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.adhesion.between.pre..and.post.synapse	1	0	0	146	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.assembly	1	0	0	190	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synapse.maturation	1	0	0	124	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	maintenance.of.synapse.structure	1	0	0	125	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.cytoskeleton.organization	1	0	0	131	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.catabolic.process.at.synapse	1	0	0	124	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.translation.at.synapse	1	0	0	165	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	axo.dendritic.transport	1	0	0	124	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neurotransmitter.receptor.transport	1	0	0	124	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.signaling.pathway	1	0	0	129	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	ligand.gated.ion.channel.activity.involved.in.regulation.of.presynaptic.membrane.potential	1	0	0	131	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	voltage.gated.ion.channel.activity.involved.in.regulation.of.presynaptic.membrane.potential	1	0	0	127	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.cycle	1	0	0	125	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.proton.loading	1	0	0	125	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.endocytosis	1	0	0	157	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	transmitter.gated.ion.channel.activity.involved.in.regulation.of.postsynaptic.membrane.potential	1	0	0	149	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.neurotransmitter.receptor.endocytosis	1	0	0	144	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	trans.synaptic.signaling.by.trans.synaptic.complex	1	0	0	121	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynapse.organization	1	0	0	156	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.postsynaptic.structure	1	0	0	140	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	structural.constituent.of.postsynapse	1	0	0	133	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynapse.assembly	1	0	0	127	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.assembly	1	0	0	152	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.specialization.assembly	1	0	0	141	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synapse.maturation	1	0	0	121	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.actin.cytoskeleton.organization	1	0	0	128	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.catabolic.process.at.postsynapse	1	0	0	121	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.translation.at.presynapse	1	0	0	160	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	protein.translation.at.postsynapse	1	0	0	165	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neurotransmitter.receptor.transport.to.plasma.membrane	1	0	0	123	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynapse.to.nucleus.signaling.pathway	1	0	0	127	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.exocytosis	1	0	0	140	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.synaptic.vesicle.endocytosis	1	0	0	125	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.neurotransmitter.receptor.endocytosis	1	0	0	137	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.process.involved.in.chemical.synaptic.transmission	1	0	0	152	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	modification.of.postsynaptic.actin.cytoskeleton	1	0	0	129	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	structural.constituent.of.postsynaptic.density	1	0	0	121	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.presynapse.assembly	1	0	0	137	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.density.assembly	1	0	0	130	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.modulation.of.chemical.synaptic.transmission	1	0	0	152	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	regulation.of.postsynaptic.density.assembly	1	0	0	125	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.membrane	1	0	0	126	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.cleft	1	0	0	127	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.cytosol	1	0	0	137	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.endocytic.zone	1	0	0	127	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle	1	0	0	215	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	neuronal.dense.core.vesicle	1	0	0	124	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.membrane	1	0	0	233	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.ribosome	1	0	0	161	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.cytosol	1	0	0	133	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.cytoskeleton	1	0	0	131	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.membrane	1	0	0	215	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.ribosome	1	0	0	179	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	presynaptic.endocytic.zone.membrane	1	0	0	123	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	synaptic.vesicle.membrane	1	0	0	189	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	integral.component.of.presynaptic.membrane	1	0	0	220	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.actin.cytoskeleton	1	0	0	126	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.specialization.membrane	1	0	0	151	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	integral.component.of.postsynaptic.membrane	1	0	0	200	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	anchored.component.of.synaptic.vesicle.membrane	1	0	0	129	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	integral.component.of.synaptic.vesicle.membrane	1	0	0	153	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	integral.component.of.postsynaptic.specialization.membrane	1	0	0	147	1	0	1	1	SCZ	syngoAll	0	NA
myTestGenes	postsynaptic.density..intracellular.component	1	0	0	145	1	0	1	1	SCZ	syngoAll	0	NA
