Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY	0.00147242966508426	42.6262385892618	2	104	1	0.0192307692307692	1	1	BD	msigdbSetsPruned	9.08638370662922	199.969126875309
myTestGenes	GO_GLIAL_CELL_APOPTOTIC_PROCESS	0.00277259008033519	29.5369916400672	2	108	1	0.0185185185185185	1	1	BD	msigdbSetsPruned	6.57342926135868	132.721269288456
myTestGenes	GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	0.00277259008033519	29.5369916400672	2	108	1	0.0185185185185185	1	1	BD	msigdbSetsPruned	6.57342926135868	132.721269288456
myTestGenes	GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.00706635382852261	17.4495224264465	2	117	1	0.0170940170940171	1	1	BD	msigdbSetsPruned	4.04501155327809	75.2744037688358
myTestGenes	GO_HORMONE_BIOSYNTHETIC_PROCESS	0.00999476788148159	7.16719611020803	3	176	1	0.0170454545454545	1	1	BD	msigdbSetsPruned	2.22347937771492	23.1028452959941
myTestGenes	GO_POTASSIUM_ION_HOMEOSTASIS	0.0102184080282564	14.2198004233984	2	122	1	0.0163934426229508	1	1	BD	msigdbSetsPruned	3.33312406545832	60.6646257715814
myTestGenes	GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.0109109470821611	13.7132650993343	2	123	1	0.016260162601626	1	1	BD	msigdbSetsPruned	3.22002996553936	58.4012079692312
myTestGenes	GO_RESPONSE_TO_VITAMIN	0.0109931092941155	6.90799072670687	3	179	1	0.0167597765363128	1	1	BD	msigdbSetsPruned	2.14461778493815	22.2512077515222
myTestGenes	GO_ORGANELLE_DISASSEMBLY	0.0127810808582862	6.51941310300013	3	184	1	0.016304347826087	1	1	BD	msigdbSetsPruned	2.02620711394519	20.9765067524679
myTestGenes	GO_MAINTENANCE_OF_PROTEIN_LOCATION	0.0147259819221765	6.17095764530282	3	189	1	0.0158730158730159	1	1	BD	msigdbSetsPruned	1.91979427873105	19.8358327670879
myTestGenes	BIOCARTA_IL2RB_PATHWAY	0.0154818312830892	11.2867261331876	2	129	1	0.0155038759689922	1	1	BD	msigdbSetsPruned	2.67255089168662	47.666140690472
myTestGenes	GO_GLIOGENESIS	0.0157526301872008	3.5971983433467	5	367	1	0.0136239782016349	1	1	BD	msigdbSetsPruned	1.45015395248269	8.9230773734216
myTestGenes	GO_PROTEIN_TARGETING_TO_MITOCHONDRION	0.0159689675834115	5.97916251990318	3	192	1	0.015625	1	1	BD	msigdbSetsPruned	1.861133791353	19.2089277006922
myTestGenes	GO_RESPONSE_TO_TESTOSTERONE	0.0163108361724184	10.9652286874387	2	130	1	0.0153846153846154	1	1	BD	msigdbSetsPruned	2.59933637546933	46.2565142790028
myTestGenes	GO_NEGATIVE_REGULATION_OF_GLIOGENESIS	0.0180244680222028	10.36762954536	2	132	1	0.0151515151515152	1	1	BD	msigdbSetsPruned	2.46274757216545	43.6454566455257
myTestGenes	GO_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	0.0180244680222028	10.36762954536	2	132	1	0.0151515151515152	1	1	BD	msigdbSetsPruned	2.46274757216545	43.6454566455257
myTestGenes	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	0.0189086658521428	10.0960341298851	2	133	1	0.0150375939849624	1	1	BD	msigdbSetsPruned	2.40051340896694	42.4617103870587
myTestGenes	GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.0192898781428	2.17676352914751	11	1110	1	0.00990990990990991	1	1	BD	msigdbSetsPruned	1.15741465781874	4.09386508959245
myTestGenes	GO_REGULATION_OF_T_CELL_MIGRATION	0.0207307652832967	9.59074223006319	2	135	1	0.0148148148148148	1	1	BD	msigdbSetsPruned	2.2843893445017	40.2656126657699
myTestGenes	GO_P38MAPK_CASCADE	0.0207307652832967	9.59074223006319	2	135	1	0.0148148148148148	1	1	BD	msigdbSetsPruned	2.2843893445017	40.2656126657699
myTestGenes	GO_REGULATION_OF_GLIOGENESIS	0.0225313956177601	5.22191874261885	3	206	1	0.0145631067961165	1	1	BD	msigdbSetsPruned	1.62891172176259	16.7402781809488
myTestGenes	GO_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	0.0226230760309048	9.13454993501477	2	137	1	0.0145985401459854	1	1	BD	msigdbSetsPruned	2.17920272869433	38.2892336800952
myTestGenes	GO_PROTEIN_TARGETING	0.0226814874663615	2.8807557374576	6	504	1	0.0119047619047619	1	1	BD	msigdbSetsPruned	1.25302487770535	6.62297594130157
myTestGenes	GO_RESPONSE_TO_NUTRIENT	0.0241013001279948	3.82885347830795	4	298	1	0.0134228187919463	1	1	BD	msigdbSetsPruned	1.39339827665003	10.5211260872206
myTestGenes	GO_RRNA_METABOLIC_PROCESS	0.0244772506137422	3.80988698341676	4	299	1	0.0133779264214047	1	1	BD	msigdbSetsPruned	1.38655959584804	10.468528630052
myTestGenes	GO_GLIAL_CELL_PROLIFERATION	0.0245839489567308	8.71790760778547	2	139	1	0.0143884892086331	1	1	BD	msigdbSetsPruned	2.08282615405874	36.4898015659066
myTestGenes	GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0.0245839489567308	8.71790760778547	2	139	1	0.0143884892086331	1	1	BD	msigdbSetsPruned	2.08282615405874	36.4898015659066
myTestGenes	GO_GLIAL_CELL_MIGRATION	0.0266117612398788	8.33793703583321	2	141	1	0.0141843971631206	1	1	BD	msigdbSetsPruned	1.99468996795628	34.8531326323103
myTestGenes	GO_CELLULAR_MACROMOLECULE_LOCALIZATION	0.0290183115582044	1.80120051902375	16	1903	1	0.00840777719390436	1	1	BD	msigdbSetsPruned	1.05014096381323	3.08941696546222
myTestGenes	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	0.0297755048253943	7.82649486015989	2	144	1	0.0138888888888889	1	1	BD	msigdbSetsPruned	1.87568895456289	32.6568121260723
myTestGenes	GO_POSTREPLICATION_REPAIR	0.0308618420140769	7.66967491721581	2	145	1	0.0137931034482759	1	1	BD	msigdbSetsPruned	1.83911490196673	31.9849038648231
myTestGenes	PID_TAP63_PATHWAY	0.0319637351142396	7.51906387254586	2	146	1	0.0136986301369863	1	1	BD	msigdbSetsPruned	1.80395129898373	31.340270411554
myTestGenes	GO_HORMONE_METABOLIC_PROCESS	0.0323012083668162	3.48150751372501	4	318	1	0.0125786163522013	1	1	BD	msigdbSetsPruned	1.26805637469337	9.55864014409819
myTestGenes	GO_PROTEIN_K48_LINKED_UBIQUITINATION	0.0330809932152541	7.37431473259147	2	147	1	0.0136054421768707	1	1	BD	msigdbSetsPruned	1.77012158920822	30.7213459837186
myTestGenes	REACTOME_GABA_RECEPTOR_ACTIVATION	0.0353608484927768	7.10111363996808	2	149	1	0.0134228187919463	1	1	BD	msigdbSetsPruned	1.70617827680313	29.554833520811
myTestGenes	KEGG_RNA_DEGRADATION	0.0365230715313957	6.97206314939347	2	150	1	0.0133333333333333	1	1	BD	msigdbSetsPruned	1.6759314590646	29.0045659661173
myTestGenes	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.0365230715313957	6.97206314939347	2	150	1	0.0133333333333333	1	1	BD	msigdbSetsPruned	1.6759314590646	29.0045659661173
myTestGenes	GO_APICAL_JUNCTION_ASSEMBLY	0.0413163052663545	6.49666277471433	2	154	1	0.012987012987013	1	1	BD	msigdbSetsPruned	1.56425303005383	26.9819692833879
myTestGenes	GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	0.0425497937864377	6.38804501229551	2	155	1	0.0129032258064516	1	1	BD	msigdbSetsPruned	1.5386865782191	26.5207480566603
myTestGenes	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.0437969973756273	6.28298645945404	2	156	1	0.0128205128205128	1	1	BD	msigdbSetsPruned	1.51393926934791	26.0749685597931
myTestGenes	GO_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	0.0465626552856612	23.7330729738988	1	103	1	0.00970873786407767	1	1	BD	msigdbSetsPruned	2.93914297258837	191.640474123778
myTestGenes	GO_POSITIVE_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	0.0465626552856612	23.7330729738988	1	103	1	0.00970873786407767	1	1	BD	msigdbSetsPruned	2.93914297258837	191.640474123778
myTestGenes	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.0466594724087348	3.88160448455069	3	244	1	0.0122950819672131	1	1	BD	msigdbSetsPruned	1.21542053436324	12.3964117344599
myTestGenes	GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.0468286014901717	2.40354051544125	6	583	1	0.0102915951972556	1	1	BD	msigdbSetsPruned	1.0464085477369	5.52079493412173
myTestGenes	GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.0487308642177771	1.99155552841809	9	988	1	0.00910931174089069	1	1	BD	msigdbSetsPruned	0.998958464114632	3.97042876681359
myTestGenes	GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	0.0489194653326042	5.89512901072961	2	160	1	0.0125	1	1	BD	msigdbSetsPruned	1.42241807271228	24.4320194743303
myTestGenes	GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.0489194653326042	5.89512901072961	2	160	1	0.0125	1	1	BD	msigdbSetsPruned	1.42241807271228	24.4320194743303
myTestGenes	GO_INORGANIC_ANION_TRANSPORT	0.0512914393853498	3.7302217798504	3	250	1	0.012	1	1	BD	msigdbSetsPruned	1.16852122235407	11.9078321049561
myTestGenes	GO_CELL_CELL_RECOGNITION	0.0515584834662973	5.71857874190692	2	162	1	0.0123456790123457	1	1	BD	msigdbSetsPruned	1.38067531223362	23.6856142335775
myTestGenes	GO_HYPOTONIC_RESPONSE	0.0516019647186438	21.1114756367172	1	104	1	0.00961538461538462	1	1	BD	msigdbSetsPruned	2.64819066326562	168.301478342234
myTestGenes	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	0.0516019647186438	21.1114756367172	1	104	1	0.00961538461538462	1	1	BD	msigdbSetsPruned	2.64819066326562	168.301478342234
myTestGenes	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	0.0516019647186438	21.1114756367172	1	104	1	0.00961538461538462	1	1	BD	msigdbSetsPruned	2.64819066326562	168.301478342234
