Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_CELL_SUBSTRATE_ADHESION	0.000386347984350574	4.40414523251214	9	441	0.514811740103512	0.0204081632653061	1	0.514811740103512	AD	msigdbSetsPruned	2.2133969904624	8.76322472319224
myTestGenes	GO_SYNAPTIC_VESICLE_LOCALIZATION	0.000475632397521213	12.1721614045287	4	171	0.514811740103512	0.0233918128654971	1	0.514811740103512	AD	msigdbSetsPruned	4.32584377740027	34.2503152869148
myTestGenes	GO_ADRENAL_GLAND_DEVELOPMENT	0.000476954543511279	22.654501354897	3	141	0.514811740103512	0.0212765957446809	1	0.514811740103512	AD	msigdbSetsPruned	6.6420285456536	77.2695311547362
myTestGenes	GO_AXON_DEVELOPMENT	0.000506424137967286	3.59747369233767	11	604	0.514811740103512	0.0182119205298013	1	0.514811740103512	AD	msigdbSetsPruned	1.92295987974969	6.73015443709945
myTestGenes	GO_NEURON_MIGRATION	0.00055166281622751	6.37308365443931	6	266	0.514811740103512	0.0225563909774436	1	0.514811740103512	AD	msigdbSetsPruned	2.75990112494242	14.7165399873986
myTestGenes	REACTOME_HIV_INFECTION	0.000963265774722052	4.8339579770453	7	345	0.701573491499054	0.0202898550724638	1	0.701573491499054	AD	msigdbSetsPruned	2.22811378273638	10.4874131226558
myTestGenes	GO_CHONDROCYTE_DIFFERENTIATION	0.00135549367551886	6.5921190929368	5	237	0.701573491499054	0.0210970464135021	1	0.701573491499054	AD	msigdbSetsPruned	2.64379886925835	16.4369667605056
myTestGenes	GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	0.00139912440920201	15.1027791571255	3	151	0.701573491499054	0.0198675496688742	1	0.701573491499054	AD	msigdbSetsPruned	4.54629703788574	50.1713672397831
myTestGenes	GO_HEART_MORPHOGENESIS	0.00162664332865417	4.39633226372455	7	367	0.701573491499054	0.0190735694822888	1	0.701573491499054	AD	msigdbSetsPruned	2.02840751794756	9.52852777464665
myTestGenes	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	0.00166204960170248	14.1602623208069	3	153	0.701573491499054	0.0196078431372549	1	0.701573491499054	AD	msigdbSetsPruned	4.2768282892354	46.8835818119578
myTestGenes	GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0.00180430387869452	13.7320844863109	3	154	0.701573491499054	0.0194805194805195	1	0.701573491499054	AD	msigdbSetsPruned	4.15381566066293	45.3968494858735
