Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.18213482971006e-07	3.08483410985522	33	924	0.000551584111542712	0.0357142857142857	0.000551584111542712	0.000551584111542712	BD	msigdbSetsPruned	2.13514782467427	4.45692863761226
myTestGenes	GO_MACROMOLECULE_CATABOLIC_PROCESS	1.91091379220362e-06	1.88282094240928	76	1837	0.00445816187721104	0.0413718018508438	0.00891632375442208	0.00445816187721104	BD	msigdbSetsPruned	1.47028254427976	2.41111119421713
myTestGenes	GO_CELL_PROJECTION_ORGANIZATION	3.72301585599895e-06	1.81632486315728	80	1950	0.0057905306613637	0.041025641025641	0.0173715919840911	0.0057905306613637	BD	msigdbSetsPruned	1.42630282834275	2.31299829388722
myTestGenes	GO_REGULATION_OF_CATABOLIC_PROCESS	7.50285611169119e-06	1.97834120485323	57	1473	0.00875208165428778	0.0386965376782077	0.0350083266171511	0.00875208165428778	BD	msigdbSetsPruned	1.49342683771293	2.62070683610713
myTestGenes	GO_NEUROGENESIS	1.15743750458591e-05	1.73610439696484	83	2063	0.0108012067927957	0.0402326708676684	0.0540060339639785	0.0108012067927957	BD	msigdbSetsPruned	1.3687592393027	2.20203699132371
myTestGenes	GO_ENSHEATHMENT_OF_NEURONS	3.82823528446795e-05	3.75061158808542	15	722	0.0297709097288791	0.0207756232686981	0.178625458373275	0.0297709097288791	BD	msigdbSetsPruned	2.1774603631374	6.46031841627282
myTestGenes	GO_REGULATION_OF_ORGANELLE_ORGANIZATION	4.58508132485434e-05	1.76393110095084	66	1733	0.0297912652153752	0.0380842469705713	0.213939894617704	0.0297912652153752	BD	msigdbSetsPruned	1.3565072421177	2.29372378730852
myTestGenes	GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	5.46289880462338e-05	1.88425538002956	52	1431	0.0297912652153752	0.0363382250174703	0.254898858223727	0.0297912652153752	BD	msigdbSetsPruned	1.40603776732347	2.52512302278259
myTestGenes	GO_WALKING_BEHAVIOR	6.12658247905827e-05	8.46198931183358	7	629	0.0297912652153752	0.0111287758346582	0.285866338472859	0.0297912652153752	BD	msigdbSetsPruned	3.63171430795153	19.7166563891901
myTestGenes	GO_CELLULAR_COMPONENT_MORPHOGENESIS	6.38475465395954e-05	1.78151054736719	61	1634	0.0297912652153752	0.0373317013463892	0.297912652153752	0.0297912652153752	BD	msigdbSetsPruned	1.35719371965583	2.33848697088385
myTestGenes	GO_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	9.01119698742001e-05	2.31409503930374	29	975	0.0382238592211834	0.0297435897435897	0.420462451433018	0.0382238592211834	BD	msigdbSetsPruned	1.57152603854628	3.40753873596889
myTestGenes	GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.000108464727459516	1.82826000704435	52	1455	0.0421747015271752	0.0357388316151203	0.506096418326102	0.0421747015271752	BD	msigdbSetsPruned	1.36455916769981	2.44953442289513
myTestGenes	GO_CELLULAR_AMIDE_METABOLIC_PROCESS	0.000167949005687136	1.7540704401214	56	1560	0.0602807738873981	0.0358974358974359	0.783650060536176	0.0602807738873981	BD	msigdbSetsPruned	1.32227611514052	2.32686885415057
myTestGenes	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	0.000199534645335761	4.47573252501183	10	670	0.0634427762294067	0.0149253731343284	0.93102865513666	0.0634427762294067	BD	msigdbSetsPruned	2.28849508891847	8.75343003026322
myTestGenes	GO_CELLULAR_MACROMOLECULE_LOCALIZATION	0.000203952345358144	1.55505318600886	89	2340	0.0634427762294067	0.038034188034188	0.951641643441101	0.0634427762294067	BD	msigdbSetsPruned	1.23508915948252	1.9579075670371
myTestGenes	GO_LOCOMOTORY_BEHAVIOR	0.000274363184388525	2.84180177195657	17	780	0.0739842831587256	0.0217948717948718	1	0.0739842831587256	BD	msigdbSetsPruned	1.71562065127318	4.70723950839736
myTestGenes	GO_GLIAL_CELL_DEVELOPMENT	0.000276995566536026	3.64221138986158	12	701	0.0739842831587256	0.0171184022824536	1	0.0739842831587256	BD	msigdbSetsPruned	1.9875627622844	6.67435718768979
myTestGenes	GO_MEMBRANE_DOCKING	0.000286646371535779	2.94149876131575	16	764	0.0739842831587256	0.0209424083769634	1	0.0739842831587256	BD	msigdbSetsPruned	1.74776273357685	4.95056611323589
myTestGenes	GO_CYTOSKELETON_ORGANIZATION	0.000321578139062718	1.64627886384869	64	1770	0.0739842831587256	0.0361581920903955	1	0.0739842831587256	BD	msigdbSetsPruned	1.26199941867477	2.14757158953446
myTestGenes	GO_AXON_DEVELOPMENT	0.000328977249241526	2.04476628310018	32	1067	0.0739842831587256	0.0299906279287723	1	0.0739842831587256	BD	msigdbSetsPruned	1.41546290181635	2.95385286830061
myTestGenes	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.000332976842334599	10.3303886037628	5	619	0.0739842831587256	0.00807754442649435	1	0.0739842831587256	BD	msigdbSetsPruned	3.70882463291729	28.7737866486321
myTestGenes	GO_SYNAPTIC_SIGNALING	0.000409777575187156	1.84719565215095	41	1263	0.0869100984465123	0.0324623911322249	1	0.0869100984465123	BD	msigdbSetsPruned	1.33270051444802	2.56031399427995
myTestGenes	GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	0.000494679133244908	1.64183581143136	60	1697	0.0987096869731639	0.0353565114908662	1	0.0987096869731639	BD	msigdbSetsPruned	1.24890298549522	2.158394097064
myTestGenes	GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	0.000507722350483483	6.95085312379939	6	630	0.0987096869731639	0.00952380952380952	1	0.0987096869731639	BD	msigdbSetsPruned	2.8409008405504	17.0067038099335
myTestGenes	GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	0.000542945247752113	2.37657677508505	21	864	0.101335301040454	0.0243055555555556	1	0.101335301040454	BD	msigdbSetsPruned	1.51190266554087	3.73576771614004
myTestGenes	GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.000574288618095297	1.85801813589866	38	1210	0.101891922270684	0.031404958677686	1	0.101891922270684	BD	msigdbSetsPruned	1.32472849717019	2.6059916433464
myTestGenes	GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.000600812910717624	2.84320654917513	15	759	0.101891922270684	0.0197628458498024	1	0.101891922270684	BD	msigdbSetsPruned	1.6627540023356	4.86170742630439
