Set	Reference	pval	odds.ratio	intersection	union	FDR_AdjP	Jaccard	Bonf_AdjP	BH_AdjP	name_full	group	OR.ci95.down	OR.ci95.up
myTestGenes	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.000282216393560763	2.59220282354077	20	959	1	0.0208550573514077	1	1	AD	msigdbSetsPruned	1.622078319638	4.14253454782154
myTestGenes	REACTOME_NEURONAL_SYSTEM	0.000822737644756919	1.95373443850278	31	1141	1	0.0271691498685364	1	1	AD	msigdbSetsPruned	1.34370723176417	2.84070678936532
myTestGenes	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.00114327503009205	5.98764288652023	6	810	1	0.00740740740740741	1	1	AD	msigdbSetsPruned	2.42092009661071	14.8091906819597
myTestGenes	GO_SMALL_MOLECULE_METABOLIC_PROCESS	0.00172873503463412	1.38755992292589	108	2554	1	0.0422866092404072	1	1	AD	msigdbSetsPruned	1.12595898001412	1.709940214417
myTestGenes	GO_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	0.00225420621600463	6.4498003542586	5	805	1	0.0062111801242236	1	1	AD	msigdbSetsPruned	2.37342969300916	17.5273464945371
myTestGenes	GO_EATING_BEHAVIOR	0.00236934903377029	5.06635675576306	6	814	1	0.00737100737100737	1	1	AD	msigdbSetsPruned	2.07929410279725	12.3445599841481
myTestGenes	REACTOME_GABA_RECEPTOR_ACTIVATION	0.00289007315588923	3.6632760580797	8	836	1	0.00956937799043062	1	1	AD	msigdbSetsPruned	1.72709124699254	7.77005355163954
myTestGenes	GO_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	0.00296439110612011	2.48991203734329	14	912	1	0.0153508771929825	1	1	AD	msigdbSetsPruned	1.42612391339361	4.34721127349605
myTestGenes	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.00338395468180678	5.77134388590122	5	807	1	0.00619578686493185	1	1	AD	msigdbSetsPruned	2.14933902298554	15.4970481125226
myTestGenes	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	0.0033906471400237	7.96939891132705	4	799	1	0.00500625782227785	1	1	AD	msigdbSetsPruned	2.53192342612721	25.0842179319011
myTestGenes	KEGG_PYRIMIDINE_METABOLISM	0.00343181864912377	2.81614950254104	11	874	1	0.0125858123569794	1	1	AD	msigdbSetsPruned	1.49727508189636	5.2967541613112
myTestGenes	GO_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	0.00436578930151465	7.30379258060868	4	800	1	0.005	1	1	AD	msigdbSetsPruned	2.35025922228027	22.6976605622241
myTestGenes	REACTOME_VESICLE_MEDIATED_TRANSPORT	0.00480764972887856	1.57724907058947	43	1395	1	0.0308243727598566	1	1	AD	msigdbSetsPruned	1.14773271123099	2.16750346690666
myTestGenes	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	0.00550562218630862	1.82037434592919	25	1092	1	0.0228937728937729	1	1	AD	msigdbSetsPruned	1.20302636734169	2.75452213623503
myTestGenes	PID_CASPASE_PATHWAY	0.00583740317239381	3.57467129986101	7	831	1	0.00842358604091456	1	1	AD	msigdbSetsPruned	1.60291587841498	7.97189364340542
myTestGenes	GO_NEUROTRANSMITTER_METABOLIC_PROCESS	0.00677637840671593	2.32820322914911	13	911	1	0.0142700329308452	1	1	AD	msigdbSetsPruned	1.3086158567878	4.14218599606905
myTestGenes	GO_RESPONSE_TO_MURAMYL_DIPEPTIDE	0.00684653578359992	6.25922486527278	4	802	1	0.00498753117206983	1	1	AD	msigdbSetsPruned	2.05553835824274	19.0596763893727
myTestGenes	KEGG_HUNTINGTONS_DISEASE	0.00710427887116294	2.1612645248028	15	941	1	0.0159404888416578	1	1	AD	msigdbSetsPruned	1.2655670953685	3.690886372809
myTestGenes	GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.00748892555280898	1.46160902979594	54	1612	1	0.0334987593052109	1	1	AD	msigdbSetsPruned	1.09906151480157	1.94375012427464
